2.2712E+4	-3.1343E-1	2.6087E-8	3.5730E+1	3.7637E-1
2.2782E+4	-3.1344E-1	2.5152E-8	3.5899E+1	3.7793E-1
2.2853E+4	-3.1343E-1	2.6061E-8	3.5673E+1	3.7569E-1
2.2924E+4	-3.1344E-1	2.6344E-8	3.5187E+1	3.7038E-1
2.2995E+4	-3.1343E-1	2.5335E-8	3.5773E+1	3.7670E-1
2.3065E+4	-3.1342E-1	2.5295E-8	3.5524E+1	3.7399E-1
2.3136E+4	-3.1344E-1	2.4670E-8	3.6090E+1	3.8012E-1
2.3207E+4	-3.1343E-1	2.7173E-8	3.6147E+1	3.8092E-1
2.3278E+4	-3.1342E-1	2.5914E-8	3.5789E+1	3.7686E-1
2.3348E+4	-3.1343E-1	2.7627E-8	3.5825E+1	3.7724E-1
2.3419E+4	-3.1343E-1	2.5694E-8	3.6198E+1	3.8145E-1
2.3490E+4	-3.1343E-1	2.5291E-8	3.5952E+1	3.7880E-1
2.3561E+4	-3.1342E-1	2.5448E-8	3.6296E+1	3.8269E-1
2.3631E+4	-3.1343E-1	2.5322E-8	3.6145E+1	3.8077E-1
2.3702E+4	-3.1345E-1	2.7737E-8	3.6498E+1	3.8478E-1
2.3773E+4	-3.1343E-1	2.5928E-8	3.6615E+1	3.8615E-1
2.3844E+4	-3.1342E-1	2.7022E-8	3.5855E+1	3.7756E-1
2.3914E+4	-3.1341E-1	2.6809E-8	3.5419E+1	3.7282E-1
2.3985E+4	-3.1343E-1	2.7947E-8	3.5775E+1	3.7662E-1
